index,true_class,predicted_class,confidence,top3
3776,Makanan Olahan,Roti & Kue,0.48433822,"[('Roti & Kue', np.float32(0.48433822)), ('Makanan Olahan', np.float32(0.24472682)), ('Tekstil & Pakaian', np.float32(0.1399632))]"
4165,Makanan Olahan,Roti & Kue,0.48429012,"[('Roti & Kue', np.float32(0.48429012)), ('Makanan Olahan', np.float32(0.24893947)), ('Tekstil & Pakaian', np.float32(0.13720044))]"
1707,Makanan Olahan,Roti & Kue,0.48427647,"[('Roti & Kue', np.float32(0.48427647)), ('Makanan Olahan', np.float32(0.2487254)), ('Tekstil & Pakaian', np.float32(0.13712107))]"
3067,Makanan Olahan,Roti & Kue,0.48413622,"[('Roti & Kue', np.float32(0.48413622)), ('Makanan Olahan', np.float32(0.25243402)), ('Tekstil & Pakaian', np.float32(0.1349294))]"
361,Makanan Olahan,Roti & Kue,0.4839659,"[('Roti & Kue', np.float32(0.4839659)), ('Makanan Olahan', np.float32(0.25016862)), ('Tekstil & Pakaian', np.float32(0.13584231))]"
3557,Makanan Olahan,Roti & Kue,0.48391688,"[('Roti & Kue', np.float32(0.48391688)), ('Makanan Olahan', np.float32(0.25314558)), ('Tekstil & Pakaian', np.float32(0.1348389))]"
4575,Makanan Olahan,Roti & Kue,0.4838387,"[('Roti & Kue', np.float32(0.4838387)), ('Makanan Olahan', np.float32(0.24974076)), ('Tekstil & Pakaian', np.float32(0.1372239))]"
2410,Makanan Olahan,Roti & Kue,0.48375675,"[('Roti & Kue', np.float32(0.48375675)), ('Makanan Olahan', np.float32(0.24834849)), ('Tekstil & Pakaian', np.float32(0.13800578))]"
4422,Makanan Olahan,Roti & Kue,0.48364696,"[('Roti & Kue', np.float32(0.48364696)), ('Makanan Olahan', np.float32(0.24845602)), ('Tekstil & Pakaian', np.float32(0.13695826))]"
2470,Makanan Olahan,Roti & Kue,0.48358852,"[('Roti & Kue', np.float32(0.48358852)), ('Makanan Olahan', np.float32(0.2540336)), ('Tekstil & Pakaian', np.float32(0.13403118))]"
529,Makanan Olahan,Roti & Kue,0.4835151,"[('Roti & Kue', np.float32(0.4835151)), ('Makanan Olahan', np.float32(0.24611455)), ('Tekstil & Pakaian', np.float32(0.1399793))]"
3092,Makanan Olahan,Roti & Kue,0.48346287,"[('Roti & Kue', np.float32(0.48346287)), ('Makanan Olahan', np.float32(0.24602322)), ('Tekstil & Pakaian', np.float32(0.14034292))]"
2490,Makanan Olahan,Roti & Kue,0.48327282,"[('Roti & Kue', np.float32(0.48327282)), ('Makanan Olahan', np.float32(0.24155262)), ('Tekstil & Pakaian', np.float32(0.14359264))]"
2785,Makanan Olahan,Roti & Kue,0.48309976,"[('Roti & Kue', np.float32(0.48309976)), ('Makanan Olahan', np.float32(0.25278336)), ('Tekstil & Pakaian', np.float32(0.13480575))]"
3385,Makanan Olahan,Roti & Kue,0.48298204,"[('Roti & Kue', np.float32(0.48298204)), ('Makanan Olahan', np.float32(0.24544914)), ('Tekstil & Pakaian', np.float32(0.14054818))]"
452,Makanan Olahan,Roti & Kue,0.48289615,"[('Roti & Kue', np.float32(0.48289615)), ('Makanan Olahan', np.float32(0.24378805)), ('Tekstil & Pakaian', np.float32(0.14069358))]"
3967,Makanan Olahan,Roti & Kue,0.4826477,"[('Roti & Kue', np.float32(0.4826477)), ('Makanan Olahan', np.float32(0.25742236)), ('Tekstil & Pakaian', np.float32(0.13477984))]"
3633,Makanan Olahan,Roti & Kue,0.48258266,"[('Roti & Kue', np.float32(0.48258266)), ('Makanan Olahan', np.float32(0.25275263)), ('Tekstil & Pakaian', np.float32(0.13589276))]"
3527,Makanan Olahan,Roti & Kue,0.4824698,"[('Roti & Kue', np.float32(0.4824698)), ('Makanan Olahan', np.float32(0.25804582)), ('Tekstil & Pakaian', np.float32(0.13399035))]"
388,Makanan Olahan,Roti & Kue,0.48242432,"[('Roti & Kue', np.float32(0.48242432)), ('Makanan Olahan', np.float32(0.25779128)), ('Tekstil & Pakaian', np.float32(0.1346671))]"
